ticker,company_name,event_key,high_priority,source_route,source_url,query_year,query_month,announcement_date_roc,announcement_time,market_available_at_policy,market_available_at,subject,clause,fact_date,detail_status,detail_payload,detail_text_excerpt,event_type,amount_match_status,ex_date,payment_date,record_date,last_transfer_date,stop_transfer_start,stop_transfer_end,share_adjustment_effective_date,trading_resumption_date,cash_return,ratio_text,accepted_exact_exdate_candidate,acceptance_status,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,06,110/06/15,15:36:23,official_t05st01_announcement_timestamp_if_accepted,2021-06-15 15:36:23,公告董事會決議110年股東常會延至7月20日召開,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,06,110/06/18,14:47:08,official_t05st01_announcement_timestamp_if_accepted,2021-06-18 14:47:08,澄清MoneyDJ新聞報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,07,110/07/20,16:06:10,official_t05st01_announcement_timestamp_if_accepted,2021-07-20 16:06:10,公告本公司第一屆審計委員會委員,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,07,110/07/20,16:06:25,official_t05st01_announcement_timestamp_if_accepted,2021-07-20 16:06:25,公告本公司薪資報酬委員會委員任期屆滿,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,07,110/07/20,16:06:38,official_t05st01_announcement_timestamp_if_accepted,2021-07-20 16:06:38,公告本公司110年股東常會董事改選當選名單,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,07,110/07/20,16:06:49,official_t05st01_announcement_timestamp_if_accepted,2021-07-20 16:06:49,本公司一一0年股東常會解除新任董事及其代表人競業限制,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,07,110/07/20,16:07:02,official_t05st01_announcement_timestamp_if_accepted,2021-07-20 16:07:02,公告本公司110年股東常會重要決議事項,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,07,110/07/20,16:07:17,official_t05st01_announcement_timestamp_if_accepted,2021-07-20 16:07:17,公告本公司本屆董事會推選董事長案,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,07,110/07/20,16:07:29,official_t05st01_announcement_timestamp_if_accepted,2021-07-20 16:07:29,公告本公司法人董事指派代表人,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,07,110/07/20,18:22:49,official_t05st01_announcement_timestamp_if_accepted,2021-07-20 18:22:49,公告本公司董事長訂定除息基準日事宜,,,ok,"{""companyId"": ""3324"", ""enterDate"": ""1100720"", ""marketKind"": ""otc"", ""serialNumber"": ""10""}","1.董事會、股東會決議或公司決定日期:110/07/20 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:新臺幣482,130,506元 4.除權（息）交易日:110/08/17 5.最後過戶日:110/08/18 6.停止過戶起始日期:110/08/19 7.停止過戶截止日期:110/08/23 8.除權（息）基準日:110/08/23 9.債券最後申請轉換日期:110/07/27 10.債券停止轉換起始日期:110/07/29 11.債券停止轉換截止日期:110/08/23 12.現金股利發放日期:110/09/13 13.其他應敘明事項:本次除息如嗣後因股本變動影響流通在外股份數量，致配息率 因此發生變動時，股東會授權董事長依法調整之。 ",cash_or_stock_distribution_candidate,,2021-08-17,2021-09-13,2021-08-23,2021-08-18,2021-08-19,2021-08-23,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,07,110/07/30,17:10:11,official_t05st01_announcement_timestamp_if_accepted,2021-07-30 17:10:11,公告本公司調整現金股利之配息率,,,ok,"{""companyId"": ""3324"", ""enterDate"": ""1100730"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}","1.董事會或股東會決議日期:110/07/30 2.原發放股利種類及金額: 股東現金股利新台幣482,130,506元，盈餘每股配發新台幣 5.50000000元。 3.變更後發放股利種類及金額: 股東現金股利新台幣482,130,506元，盈餘每股配發新台幣 5.60004171元。 4.變更原因: 因本公司持有庫藏股，致可參與權利分派之普通股股份總數 發生變動，故調整原配息率。 5.其他應敘明事項: (1)經民國110年7月20日股東會授權董事長調整配息率。 (2)現金股利發放日為民國110年9月13日。 ",cash_or_stock_distribution_candidate,cash_amount_text_hit,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/06,18:10:13,official_t05st01_announcement_timestamp_if_accepted,2021-08-06 18:10:13,公告本公司董事會通過委任第五屆薪資報酬委員會委員,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/06,18:10:32,official_t05st01_announcement_timestamp_if_accepted,2021-08-06 18:10:32,本公司董事會通過110年第2季合併財務報告,,,ok,"{""companyId"": ""3324"", ""enterDate"": ""1100806"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}","1.財務報告提報董事會或經董事會決議日期:110/08/06 2.審計委員會通過財務報告日期:不適用 3.財務報告報導期間起訖日期(XXX/XX/XX~XXX/XX/XX):110/01/01~110/06/30 4.1月1日累計至本期止營業收入(仟元):6,426,464 5.1月1日累計至本期止營業毛利(毛損) (仟元): 1,162,139 6.1月1日累計至本期止營業利益(損失) (仟元):573,837 7.1月1日累計至本期止稅前淨利(淨損) (仟元):552,751 8.1月1日累計至本期止本期淨利(淨損) (仟元):439,214 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):427,100 10.1月1日累計至本期止基本每股盈餘(損失) (元):4.93 11.期末總資產(仟元):10,599,846 12.期末總負債(仟元):6,061,785 13.期末歸屬於母公司業主之權益(仟元):4,538,061 14.其他應敘明事項: 有關一一○年第二季合併財務報告詳細資訊將於主管機關規定期限內 完成上傳作業，屆時相關之訊息請逕向公開資訊觀測站查詢。 ",unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/06,19:42:45,official_t05st01_announcement_timestamp_if_accepted,2021-08-06 19:42:45,資金貸與答處理準則第二十二條第一項第三款應公告申報事項,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/06,19:42:58,official_t05st01_announcement_timestamp_if_accepted,2021-08-06 19:42:58,背書保證達處理準則第25條第一項第四款應公告申報事項,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/30,17:42:51,official_t05st01_announcement_timestamp_if_accepted,2021-08-30 17:42:51,本公司受邀參加「凱基證券線上法人說明會」，說明公司營運概況,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,09,110/09/01,10:50:27,official_t05st01_announcement_timestamp_if_accepted,2021-09-01 10:50:27,澄清工商時報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,09,110/09/01,14:50:35,official_t05st01_announcement_timestamp_if_accepted,2021-09-01 14:50:35,本公司受邀參加「富邦證券的線上投資論壇」，說明公司營運概況,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,09,110/09/13,15:18:38,official_t05st01_announcement_timestamp_if_accepted,2021-09-13 15:18:38,更正本公司110年8月資金貸與他人申報事項,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,10,110/10/05,17:13:46,official_t05st01_announcement_timestamp_if_accepted,2021-10-05 17:13:46,公告本公司公司治理主管異動,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,10,110/10/05,17:14:03,official_t05st01_announcement_timestamp_if_accepted,2021-10-05 17:14:03,公告本公司股務代理機構分割讓與事宜,,,ok,"{""companyId"": ""3324"", ""enterDate"": ""1101005"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",1.事實發生日:110/10/05 2.公司名稱:雙鴻科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由: (1)本公司股務代理機構台新國際商業銀行股務代理部 自民國一一０年十一月八日(分割讓與基準日)起分割讓與台新綜合 證券股份有限公司，特此公告。 (2)台新綜合證券股份有限公司股務代理部營業處所及聯絡電話如下： 地址：104台北市中山區建國北路一段96號B1(原台新國際商業銀行股務代理部營業處所) 聯絡電話：02-2504-8125(代表號) 6.因應措施:無 7.其他應敘明事項:無 ,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,11,110/11/11,18:42:30,official_t05st01_announcement_timestamp_if_accepted,2021-11-11 18:42:30,資金貸與達處理準則第二十二條第一項第三款應公告申報事項,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,11,110/11/11,18:43:21,official_t05st01_announcement_timestamp_if_accepted,2021-11-11 18:43:21,本公司董事會通過110年第3季合併財務報告,,,ok,"{""companyId"": ""3324"", ""enterDate"": ""1101111"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}","1.財務報告提報董事會或經董事會決議日期:110/11/11 2.審計委員會通過財務報告日期:不適用 3.財務報告報導期間起訖日期(XXX/XX/XX~XXX/XX/XX):110/01/01-110/09/30 4.1月1日累計至本期止營業收入(仟元):10,130,527 5.1月1日累計至本期止營業毛利(毛損) (仟元):1,843,507 6.1月1日累計至本期止營業利益(損失) (仟元):928,983 7.1月1日累計至本期止稅前淨利(淨損) (仟元):967,122 8.1月1日累計至本期止本期淨利(淨損) (仟元):775,680 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):758,049 10.1月1日累計至本期止基本每股盈餘(損失) (元):8.77 11.期末總資產(仟元): 10,586,559 12.期末總負債(仟元):6,090,304 13.期末歸屬於母公司業主之權益(仟元):4,336,264 14.其他應敘明事項:有關一一○年第三季合併財務報告詳細資訊將於主管機關 規定期限內完成上傳作業，屆時相關之訊息請逕向公開資訊觀測站查詢。 ",unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,11,110/11/29,18:04:37,official_t05st01_announcement_timestamp_if_accepted,2021-11-29 18:04:37,澄清新浪網報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3346,麗清,3346|ROC107|P1|C1.66|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/28,15:18:39,official_t05st01_announcement_timestamp_if_accepted,2019-06-28 15:18:39,公告本公司108年股東常會重要決議事項,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3346,麗清,3346|ROC107|P1|C1.66|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/28,15:22:22,official_t05st01_announcement_timestamp_if_accepted,2019-06-28 15:22:22,公告本公司108年股東常會補選獨立董事一席,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3346,麗清,3346|ROC107|P1|C1.66|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/28,15:23:14,official_t05st01_announcement_timestamp_if_accepted,2019-06-28 15:23:14,公告本公司第一屆審計委員會委員異動,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3346,麗清,3346|ROC107|P1|C1.66|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/28,15:24:08,official_t05st01_announcement_timestamp_if_accepted,2019-06-28 15:24:08,公告本公司解除新任董事競業禁止案,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3346,麗清,3346|ROC107|P1|C1.66|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/28,15:25:04,official_t05st01_announcement_timestamp_if_accepted,2019-06-28 15:25:04,公告本公司108年05月自結合併報表部份財務比率,,,ok,"{""companyId"": ""3346"", ""enterDate"": ""1080628"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}",1.事實發生日:108/06/28 2.公司名稱:麗清科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:依據財團法人中華民國證券櫃檯買賣中心104年8月26日證櫃審字 第1040101530號函辦理 6.因應措施: 負債比率 流動比率 速動比率 ------------------------------------------ 麗清科技股份有限公司 68.49% 146.62% 109.87% 7.其他應敘明事項:無 ,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3346,麗清,3346|ROC107|P1|C1.66|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,07,108/07/31,14:57:27,official_t05st01_announcement_timestamp_if_accepted,2019-07-31 14:57:27,公告本公司108年06月自結合併報表部份財務比率,,,ok,"{""companyId"": ""3346"", ""enterDate"": ""1080730"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",1.事實發生日:108/07/31 2.公司名稱:麗清科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:依據財團法人中華民國證券櫃檯買賣中心104年8月26日證櫃審字 第1040101530號函辦理 6.因應措施: 負債比率 流動比率 速動比率 ------------------------------------------ 麗清科技股份有限公司 71.21% 139.58% 106.15% 7.其他應敘明事項:無 ,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
