source_path,bytes,header_status,raw_rows_reused,adjusted_rows_reused,schema_issue,sha256
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-05-29.csv.gz,5379,required_keys_reused,59,0,,058a7d0d923b741b87ee6b6cd69f9395cd958365224ac48b0b29f0ba7237e279
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-05-28.csv.gz,5336,required_keys_reused,57,0,,e37200e6dd4fb152ca2dbef717d7aac8788ea6624de40893d0a1c39679968ffb
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-10.csv.gz,188,valid_schema_no_required_keys,0,0,,
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-17.csv.gz,5187,required_keys_reused,57,0,,04a9682d9a0dc2cbdf878e288d5bfa07c2b9be0e11ae39c0d2be61d98d953c2a
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-07.csv.gz,5264,required_keys_reused,58,0,,3d98cf9c117c7b33a2099b693f06db445941d82ec7ce10d3077b75596b927c1d
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-06.csv.gz,5255,required_keys_reused,58,0,,96b5fcaeda6e8741e0327ebdac611d6b39f63ce129bd3febca06d76a458d1a4f
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-11.csv.gz,5216,required_keys_reused,58,0,,5118afbc3d515a8d676802dd7c728301b1fa55f84746c9a5191b84f4ad041764
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-14.csv.gz,5214,required_keys_reused,58,0,,74c386d4a60066b8198f9133cf5c46f9957865a64694c6dede2d2d2a6da48ecf
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-12.csv.gz,5212,required_keys_reused,57,0,,6ef8079c39b3db8fe4634affedce66478f4f25ed9a998679d2762fedb2dbae5f
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-13.csv.gz,5249,required_keys_reused,58,0,,8711803f9aaab1f9d711d65e8645792c3bbc129b405ac65d59a2d6c485b0370e
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-18.csv.gz,5129,required_keys_reused,56,0,,8ab3a1cbe23620874cf823cd4ae92335d4a7008193189e8b50c1228704d97177
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-19.csv.gz,5168,required_keys_reused,56,0,,813e8bf812f4d8dca246c4d25d9f78d76d1c17527ac753d8ed073c81a3006f8f
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-27.csv.gz,5282,required_keys_reused,69,0,,ac6f7ac0a4cb3088b5336423ae9f8dae52cc6b3b5c32160d8c8cbccf404f2a3d
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-25.csv.gz,5264,required_keys_reused,63,0,,982f680a1368f4245b6b303884b03d656e4357339c8d81f190db1156f8671cfd
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-21.csv.gz,5229,required_keys_reused,63,0,,4b97de48be17df8999db58698bdb548f840ef080b471e73595a709ae6ed746fc
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-26.csv.gz,5223,required_keys_reused,69,0,,09cb642cec237de3eb63a686c90a2016d1ea3c50fe8f83aae051d5aaff1697c4
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-20.csv.gz,5226,required_keys_reused,63,0,,b70afcd43677a5e8d75a2db075866574837736b1ee7ebaec0488490d1bf21536
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-24.csv.gz,5189,required_keys_reused,63,0,,c7a4acc1bb7a90c97fcbd574d13f2803c3b5e3689a7645f07c1bd9bc04c1af5e
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-06-28.csv.gz,5298,required_keys_reused,69,0,,99a52cfd3cef15a160c64ebde1216397c9e38c314271ff67a78b796b37953247
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-04.csv.gz,5309,required_keys_reused,69,0,,ee70b0f6dd5ba429c2ec6ec8ac339a02541ec75adad2c79944d21b38d5893620
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-08.csv.gz,5239,required_keys_reused,69,0,,f5aa27877105fa8c17f87edf2f1c8e6859f660a88795579f9de22c0dbdb121ed
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-10.csv.gz,5262,required_keys_reused,69,0,,ee5b210488f21336e7fbf70a28c464ae0e4b54a49284e9275afda4d0cf5cb140
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-02.csv.gz,5211,required_keys_reused,65,0,,8b4872e0edd0a2a7c345c6dff5c529efcfc3405577df10fb4b17307fc192223d
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-03.csv.gz,5227,required_keys_reused,69,0,,6e8d5efc1e8d9cc0e397b8b782753464bef5fc3917659b991f3aae6d90ca2745
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-09.csv.gz,5273,required_keys_reused,69,0,,35cbea60bc9ee9406e9062b9a1dc49bd4cd94beba523fd595b5e80232e43e0fa
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-05.csv.gz,5279,required_keys_reused,69,0,,5e84dfa889147e009accf2737b86b784a3d73377b04e2cb9617238758cbccc2a
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-01.csv.gz,5220,required_keys_reused,67,0,,4097e0c8af11119b6df445336ff15837d3d41a7263febdf37c2ea8ddb1064e55
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-11.csv.gz,5266,required_keys_reused,69,0,,eb5d84e8ff2bb08f95a8b156fdb0c27a46e37cfdc26319040bf3aee0863554bf
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-17.csv.gz,5180,required_keys_reused,68,0,,67bfcb5912befbfc48c2b7470365dac9cfe1cf1b3795ca78e637fd86af835806
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-16.csv.gz,5190,required_keys_reused,68,0,,762b5ad57d151540a83ccb76f748761f41cb823f82c5c5802b897ac17add5115
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-18.csv.gz,5347,required_keys_reused,68,0,,29ef534361f215f370bc2ae6e4041910950b1250748d8bc77823e97e2bbc92a1
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-15.csv.gz,5232,required_keys_reused,71,0,,a03a41897ed204782793088459495bad558d901dfb3475d1554de3c6d6ce96ac
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-19.csv.gz,5259,required_keys_reused,71,0,,fe929acce11ebf43b55ec7c484cb4a487406afed089e31ac0175e9c3129c01dc
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-12.csv.gz,5267,required_keys_reused,72,0,,5e45aa2192917ae19cbad7fe244afe635af34a8f07bc7558b5fd9c319f288e6d
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-22.csv.gz,5348,required_keys_reused,71,0,,11ae7e29e4af2f6bc3410e8ee886f7f4712327fdc973c240f0c3072da9beb7c5
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-23.csv.gz,5300,required_keys_reused,68,0,,332f5c9ff1d6f13623354843260333f4eeb34e0925ce1e411d807c91ed219700
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-24.csv.gz,188,valid_schema_no_required_keys,0,0,,
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-25.csv.gz,188,valid_schema_no_required_keys,0,0,,
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-26.csv.gz,5420,required_keys_reused,68,0,,09a9095cb5b992bb877e624d5b79f3d09724c923a4a71e54bbee8c95af1ad07c
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-31.csv.gz,5347,required_keys_reused,68,0,,efc6cb02806d9a477e4349eeec2e61e7bcbd474f05d616901e8ea4780262cec4
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-30.csv.gz,5369,required_keys_reused,68,0,,7e5b08644b5154bb89f65c821b97feb52b020b9179d326013e27a8484cb00494
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-01.csv.gz,5345,required_keys_reused,68,0,,91366aa0b984eab2ad1b81ad7a2f1ad55d810dc761b9a7d041e8bb037310e399
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-07-29.csv.gz,5288,required_keys_reused,66,0,,9da4eee5a80dcfb6f1df757a0ff35b790fea70ebf7a9ead56648db96cb0a4823
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-02.csv.gz,5344,required_keys_reused,68,0,,e56a7395e444fc8017ea510b2569ceaf5a26fdb3d2dff80854226e72dd62a484
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-05.csv.gz,5232,required_keys_reused,70,0,,6a5b5455ea8f46aa855e1f69d447683e0d22f5c81a54db475520e41d12eb6fe1
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-06.csv.gz,5540,required_keys_reused,68,0,,a863a492fb2046792b8f8d8f2ca2471b362260afa803b0918374354b2164e072
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-12.csv.gz,5461,required_keys_reused,70,0,,712968a61ae91f90d01c4e03894a0640ee37dd0fc88cb22cc2c13c440d4fccc8
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-09.csv.gz,5404,required_keys_reused,68,0,,bbad473d9fcf77aedba9079644b6bfec1a150814f01dc4372c417b70f4b05746
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-07.csv.gz,5342,required_keys_reused,68,0,,ee88a19d41504147ed1d26d816e1faa9700ecd895f3f976a7a10061a5d208fb1
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-14.csv.gz,5418,required_keys_reused,68,0,,d2081388c03a5de9f6a93c7a94e4b973f3d9b88d5a7b81abaa4a294cc092ed2a
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-13.csv.gz,5451,required_keys_reused,68,0,,b39431811087479ae2a3e2977cba90c5e203835a6899a5ae939eceb8b5e9dbb0
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-08.csv.gz,5436,required_keys_reused,68,0,,27134de06ad79f8d873221ea953ba5b20f41afce2bcfbe736503e075d51272ac
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-15.csv.gz,5493,required_keys_reused,68,0,,2c353747bdc3330668dde2289875b05bcf6ac302470ef1a0d69cfcf1a0863e50
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-16.csv.gz,5488,required_keys_reused,68,0,,b59d07e105d5b5abc99d83bfa33fa1527972ad6cc26f0254fa66f130840fe324
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-22.csv.gz,5494,required_keys_reused,70,0,,51e743eaf5bc703e2a18d94bd6bf617ac272353eb76956b4353a65910b656f77
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-21.csv.gz,5481,required_keys_reused,70,0,,f235b472a94fd8e85219f7994f2f7ebdba96801c9c3d58c664c3a561d9360597
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-26.csv.gz,5458,required_keys_reused,72,0,,1a132df4f96c6086a24db0f7c22fb70491a7750783f7782eb5972a4522574647
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-27.csv.gz,5478,required_keys_reused,72,0,,dd07ce35096cbf691313a3adf427ba543ee4926ad6d4b438d324243ade23dd20
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-23.csv.gz,5520,required_keys_reused,70,0,,e0548b4bf4b8147cdc7e567ebc207973d9f11977026ddad9001164b1a94555e0
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-20.csv.gz,5436,required_keys_reused,70,0,,c526f60eb12310aec57d37a3c9f6c2dedd3b3752838ce81cf3ac759c1a94e446
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-19.csv.gz,5458,required_keys_reused,71,0,,5d5925f13d1c4f34b66d552a09206a68091b1a07fccb6a96116b5786e62d6411
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-28.csv.gz,5501,required_keys_reused,72,0,,edc88264dbab73f208b2532e75ed19e7bd4c9dcdd970f375b91d826937712432
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-29.csv.gz,5460,required_keys_reused,71,0,,bf6588b34c544b8362827c5501170926d02ef043025b598e3861faf45cc3a9c5
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-08-30.csv.gz,5472,required_keys_reused,71,0,,5ab1d34729b81127c23d399de94ae97f7fca579a34c212143315088b1d5bc7a4
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-09-09.csv.gz,5382,required_keys_reused,70,0,,08ba94f6f77dd8e241ce56a49ebb0486951048401b915671a43d4909c6ae3291
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-09-02.csv.gz,5376,required_keys_reused,70,0,,3ebbcec16c71fc3233f15635e0ab522d4b420496fbca83c9115350a2730d95b8
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-09-03.csv.gz,5338,required_keys_reused,69,0,,ced53ed38303f7c55f6ab3e51fc31fdd4ee2a6514beb4f4503750db452b13c44
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-09-04.csv.gz,5450,required_keys_reused,69,0,,5818090810cd049152469caa45f772fed6b3687c00cf65f9dd333fb139db36bb
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-09-06.csv.gz,5349,required_keys_reused,69,0,,8e5114fbf51a0396049edd16ad813c00782a519e86ada15fd1abb31f4a7a21a7
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2024-09-05.csv.gz,5380,required_keys_reused,69,0,,b76b3a980039e6ccd3b843ff1612eb80e10ce1e02fb992158854f3ab4b0b6299
